-0.403429,-0.147718,-0.117559,-0.092501,-0.157568,-0.200981,-0.346234,-0.458826,-0.949231,-1.483509,-1.678725,-1.894714,-2.059224,-2.250743,-2.429316,-2.665304,-2.936232,-2.845971,-2.746162,-2.705647,-2.658880,-2.639418,-2.607509,-2.606871,-2.540934,-2.356596,-2.255571,-2.167742,-2.100145,-2.029851,-1.976387,-1.897761,-1.902194,-2.141885,-2.260180,-2.372110,-2.451837,-2.552788,-2.631608,-2.773332,-2.853943,-2.526674,-2.288801,-2.104743,-1.923926,-1.759308,-1.567925,-1.370735,-1.009942,-0.858740,-0.844808,-0.804032,-0.784154,-0.762507,-0.742407,-0.746221,-0.650374,-0.334398,-0.189861,-0.051707,0.027945,0.120802,0.151578,0.205207,-0.000154,-0.276899,-0.277408,-0.297469,-0.242314,-0.215178,-0.111272,-0.047122,0.299448,0.735943,0.915164,1.091894,1.237167,1.384122,1.541921,1.703553,2.021451,2.267321,2.354949,2.462858,2.551559,2.646878,2.764822,2.881467,3.260986,3.644647,3.714288,3.815222,3.840274,3.883628,3.889989,3.880973,3.989041,4.444817,4.619090,4.808289,4.888764,5.017481,5.050133,5.167741,5.080327,4.685783,4.410706,4.202618,3.955610,3.752284,3.453607,3.203647,2.508464,1.766715,1.438358,1.089886,0.801623,0.483082,0.174614,-0.212416,-0.631765,-0.477725,-0.371113,-0.339591,-0.334836,-0.355006,-0.405808,-0.489539,-0.671506,-0.630271,-0.537887,-0.481433,-0.416858,-0.364399,-0.290532,-0.211390,0.043643,0.142748,0.029206,-0.052557,-0.212753,-0.368395,-0.611577,-0.920677,-1.422019,-1.135404,-0.874738,-0.689579,-0.574522,-0.461734,-0.445475,-0.419929,-0.733804,-0.926615,-0.876161,-0.839985,-0.801157,-0.751586,-0.748412,-0.700227,-0.912114,-1.368875,-1.580438,-1.774959,-1.969937,-2.168567,-2.453557,-2.790088,-3.657044,-3.898679,-3.681653,-3.576298,-3.393664,-3.249776,-3.085300,-2.916499,-2.924046,-3.180083,-3.145378,-3.122147,-3.017888,-2.936020,-2.809634,-2.703306,-2.634005,-2.560160,-2.357572,-2.176080,-1.935741,-1.701708,-1.412835,-1.082569,-0.682600,-0.782422,-0.814344,-0.798476,-0.747209,-0.688081,-0.619937,-0.551614,-0.645323,-0.706257,-0.502940,-0.325775,-0.040596,0.237689,0.635206,1.099025,1.864597,1.823406,1.704579,1.687429,1.706808,1.765279,1.868103,2.044921,2.223576,1.825290,1.633689,1.490426,1.471754,1.452337,1.595011,1.767217,2.511396,2.698360,2.497317,2.381102,2.250808,2.144002,2.099134,2.065722,2.473862,2.760460,2.591879,2.480228,2.270940,2.090967,1.853008,1.610379,1.340662,1.336599,1.246569,1.142870,0.995287,0.847986,0.662672,0.458005,0.198737,0.176168,0.131563,0.060553,-0.028164,-0.129359,-0.235902,-0.376700
-0.441016,-0.184505,-0.157697,-0.135381,-0.203957,-0.251022,-0.400601,-0.518886,-1.017130,-1.547706,-1.738352,-1.951565,-2.112752,-2.301807,-2.476762,-2.710006,-2.972358,-2.872185,-2.768268,-2.723593,-2.673619,-2.650810,-2.615730,-2.611649,-2.540446,-2.352910,-2.251038,-2.161844,-2.093675,-2.022557,-1.969185,-1.890704,-1.899161,-2.140008,-2.255658,-2.365645,-2.442205,-2.540439,-2.614954,-2.752660,-2.822306,-2.485729,-2.245097,-2.057488,-1.874445,-1.706911,-1.513514,-1.313210,-0.952004,-0.805647,-0.793276,-0.753472,-0.733649,-0.711921,-0.690743,-0.693126,-0.591901,-0.274547,-0.131948,0.005006,0.082721,0.173817,0.202101,0.252551,0.041769,-0.231631,-0.227807,-0.244467,-0.185596,-0.154763,-0.046498,0.022925,0.377537,0.813433,0.990675,1.166793,1.311361,1.458296,1.616073,1.778709,2.097234,2.338472,2.422905,2.528491,2.615456,2.709566,2.826955,2.944317,3.325993,3.702251,3.765173,3.860631,3.880945,3.919953,3.923114,3.911556,4.022650,4.475647,4.641948,4.824423,4.896711,5.017795,5.041139,5.149405,5.046314,4.640801,4.359885,4.144781,3.891505,3.680923,3.375031,3.115697,2.409106,1.669541,1.344866,0.997603,0.711643,0.394093,0.088589,-0.296744,-0.705101,-0.539432,-0.430132,-0.395819,-0.389729,-0.408559,-0.458354,-0.541455,-0.720147,-0.672584,-0.577973,-0.519233,-0.453441,-0.399413,-0.324632,-0.243672,0.011454,0.103884,-0.013541,-0.098849,-0.261349,-0.419794,-0.663786,-0.974895,-1.467003,-1.166759,-0.905146,-0.718790,-0.605517,-0.494270,-0.481480,-0.460174,-0.779379,-0.967170,-0.914961,-0.877850,-0.839998,-0.791523,-0.791502,-0.747190,-0.968710,-1.427070,-1.636987,-1.831447,-2.026025,-2.225480,-2.510693,-2.850190,-3.713301,-3.933209,-3.705755,-3.591338,-3.403125,-3.253600,-3.086385,-2.915158,-2.926305,-3.178085,-3.137100,-3.108334,-2.999249,-2.912583,-2.782361,-2.672251,-2.600243,-2.520354,-2.313356,-2.127205,-1.883836,-1.646105,-1.355815,-1.023187,-0.629253,-0.735646,-0.767253,-0.751130,-0.698994,-0.639086,-0.570436,-0.502158,-0.596727,-0.650957,-0.442641,-0.260583,0.027816,0.310221,0.709213,1.176486,1.933405,1.876095,1.753181,1.732505,1.749939,1.806652,1.907189,2.081952,2.250090,1.843380,1.652868,1.510068,1.493848,1.477048,1.623028,1.800562,2.545063,2.714922,2.506996,2.385203,2.252524,2.143552,2.098819,2.066950,2.478241,2.752223,2.575069,2.455980,2.241553,2.056184,1.815068,1.568752,1.300609,1.297051,1.204849,1.098802,0.949376,0.799852,0.613451,0.407098,0.150270,0.130770,0.086252,0.015140,-0.073530,-0.174837,-0.280518,-0.420295
-0.471656,-0.215085,-0.191168,-0.171217,-0.242590,-0.292621,-0.445490,-0.568291,-1.071952,-1.598134,-1.784468,-1.994828,-2.152827,-2.339351,-2.510836,-2.741205,-2.995697,-2.887405,-2.780272,-2.732196,-2.679638,-2.654062,-2.616392,-2.609415,-2.533942,-2.344160,-2.241816,-2.151686,-2.083198,-2.011555,-1.958389,-1.880219,-1.892049,-2.133295,-2.246436,-2.354520,-2.428226,-2.523934,-2.594639,-2.728627,-2.788860,-2.445238,-2.202858,-2.012704,-1.828221,-1.658631,-1.464000,-1.261550,-0.900861,-0.758941,-0.747915,-0.709028,-0.689298,-0.667554,-0.645518,-0.646688,-0.541171,-0.223416,-0.082792,0.052821,0.128715,0.218108,0.244224,0.291871,0.077024,-0.192900,-0.185433,-0.199182,-0.137320,-0.103443,0.008238,0.081942,0.442486,0.876831,1.051979,1.227160,1.370786,1.517352,1.674731,1.837823,2.156114,2.392868,2.474403,2.577777,2.663069,2.755934,2.872574,2.990259,3.372840,3.741951,3.799056,3.889669,3.905938,3.941187,3.941642,3.927969,4.041348,4.490914,4.650094,4.826461,4.891671,5.006028,5.021466,5.121593,5.005531,4.591738,4.306572,4.086068,3.828114,3.611917,3.300674,3.034055,2.319540,1.583588,1.262798,0.917387,0.634054,0.318102,0.015830,-0.367147,-0.765256,-0.590178,-0.478872,-0.442288,-0.435087,-0.452742,-0.501568,-0.583938,-0.759441,-0.706655,-0.610393,-0.549865,-0.483204,-0.427984,-0.352611,-0.270312,-0.015718,0.070860,-0.049559,-0.137652,-0.301705,-0.462133,-0.706223,-1.018280,-1.501422,-1.190405,-0.928619,-0.741700,-0.630204,-0.520523,-0.510690,-0.493010,-0.815945,-0.999053,-0.945487,-0.907676,-0.870739,-0.823305,-0.825943,-0.785004,-1.014116,-1.472724,-1.680750,-1.874693,-2.068467,-2.268140,-2.552857,-2.894041,-3.751840,-3.952898,-3.717195,-3.595411,-3.402944,-3.249022,-3.079899,-2.907037,-2.921192,-3.168779,-3.122596,-3.089231,-2.976338,-2.885835,-2.752689,-2.639653,-2.565536,-2.480742,-2.270521,-2.080887,-1.835547,-1.595268,-1.304478,-0.970655,-0.582756,-0.694435,-0.725701,-0.709401,-0.656657,-0.596235,-0.527322,-0.459247,-0.554315,-0.602760,-0.390728,-0.204980,0.085443,0.370645,0.769924,1.238989,1.986797,1.916030,1.789963,1.766365,1.782115,1.837210,1.935577,2.108189,2.267054,1.854216,1.665078,1.523011,1.508899,1.494345,1.642763,1.824366,2.567352,2.722380,2.509148,2.382942,2.248571,2.138033,2.093520,2.063029,2.475992,2.738678,2.554718,2.429643,2.211396,2.021920,1.778720,1.529886,1.263713,1.260589,1.166778,1.059004,0.908382,0.757342,0.570471,0.363192,0.109036,0.092171,0.047833,-0.023193,-0.111612,-0.212769,-0.317471,-0.456052
-0.502077,-0.244914,-0.223724,-0.206004,-0.280212,-0.333198,-0.489545,-0.616942,-1.126857,-1.649913,-1.832493,-2.040551,-2.195815,-2.380296,-2.548803,-2.776890,-3.024361,-2.908042,-2.797597,-2.746154,-2.691003,-2.662714,-2.622478,-2.612705,-2.532972,-2.340637,-2.237627,-2.146409,-2.077472,-2.005176,-1.952096,-1.874063,-1.889157,-2.131288,-2.242255,-2.348736,-2.419854,-2.513333,-2.580526,-2.711221,-2.762535,-2.411430,-2.166864,-1.973870,-1.787619,-1.615700,-1.419477,-1.214543,-0.853601,-0.715647,-0.705892,-0.667804,-0.648122,-0.626318,-0.603412,-0.603418,-0.493557,-0.174756,-0.035737,0.098871,0.173174,0.261117,0.285204,0.330258,0.111056,-0.156090,-0.145106,-0.156089,-0.091224,-0.054351,0.060845,0.138815,0.505810,0.939569,1.113070,1.287714,1.430736,1.577252,1.734577,1.898448,2.217176,2.450116,2.529036,2.630501,2.714363,2.806225,2.922388,3.040628,3.424875,3.787890,3.839524,3.925670,3.938087,3.969798,3.967654,3.951920,4.067731,4.514937,4.667607,4.838473,4.897019,5.005151,5.013026,5.105542,4.976775,4.554166,4.264322,4.038169,3.775183,3.553142,3.236108,2.961937,2.238318,1.504306,1.186579,0.842229,0.560830,0.245755,-0.054041,-0.435553,-0.824646,-0.640162,-0.526698,-0.487855,-0.479572,-0.496134,-0.544132,-0.625972,-0.798775,-0.740861,-0.642813,-0.580442,-0.512807,-0.456325,-0.380228,-0.296470,-0.041858,0.039279,-0.084267,-0.175219,-0.341106,-0.503774,-0.748466,-1.062085,-1.537618,-1.215602,-0.953106,-0.765257,-0.655235,-0.546831,-0.539818,-0.525585,-0.852776,-1.031766,-0.976786,-0.938224,-0.902088,-0.855556,-0.860754,-0.822969,-1.059853,-1.519656,-1.726299,-1.920147,-2.113554,-2.313850,-2.598685,-2.942201,-3.796683,-3.980049,-3.735929,-3.606813,-3.409859,-3.251393,-3.080084,-2.905290,-2.922366,-3.166440,-3.115166,-3.077314,-2.960527,-2.866147,-2.729916,-2.613834,-2.537535,-2.447851,-2.234096,-2.040720,-1.792975,-1.549747,-1.257872,-0.922207,-0.539297,-0.656287,-0.687290,-0.670786,-0.617350,-0.556307,-0.486999,-0.418976,-0.514721,-0.557710,-0.341666,-0.151985,0.140987,0.429471,0.829857,1.301621,2.042233,1.958390,1.829032,1.802575,1.816743,1.870397,1.966884,2.137788,2.288075,1.868490,1.680278,1.538619,1.526502,1.514076,1.665146,1.851036,2.594115,2.735216,2.516442,2.385733,2.249457,2.137184,2.092791,2.063560,2.478989,2.731369,2.540488,2.409399,2.187028,1.993213,1.747503,1.495731,1.230896,1.228183,1.132630,1.022972,0.870889,0.718077,0.530365,0.321764,0.069646,0.055278,0.011021,-0.060072,-0.148433,-0.249657,-0.353635,-0.491356
-0.533704,-0.275975,-0.257632,-0.242243,-0.319393,-0.375449,-0.535394,-0.667559,-1.183895,-1.703589,-1.882218,-2.087834,-2.240217,-2.422530,-2.587900,-2.813562,-3.053662,-2.928996,-2.815117,-2.760172,-2.702328,-2.671216,-2.628311,-2.615625,-2.531464,-2.336504,-2.232820,-2.140485,-2.071094,-1.998130,-1.945151,-1.867275,-1.885772,-2.128778,-2.237456,-2.342245,-2.410648,-2.501786,-2.565302,-2.692537,-2.734540,-2.375699,-2.128902,-1.932984,-1.744926,-1.570612,-1.372768,-1.165283,-0.804148,-0.670358,-0.661929,-0.624682,-0.605054,-0.583192,-0.559382,-0.558175,-0.443806,-0.123975,0.013343,0.146875,0.219505,0.305919,0.327884,0.370225,0.146525,-0.117671,-0.103022,-0.111118,-0.043133,-0.003143,0.115695,0.198099,0.571749,1.004814,1.176563,1.350614,1.492976,1.639412,1.796650,1.961300,2.280422,2.509338,2.585517,2.684969,2.767325,2.858123,2.973766,3.092562,3.478471,3.835056,3.880976,3.962446,3.970843,3.998858,3.994004,3.976123,4.094449,4.539106,4.684957,4.850053,4.901638,5.003256,5.003242,5.087803,4.945811,4.514090,4.219424,3.987426,3.719243,3.491150,3.168141,2.886145,2.153175,1.421330,1.106859,0.763683,0.484356,0.170256,-0.126899,-0.506807,-0.886420,-0.692164,-0.576472,-0.535281,-0.525870,-0.541290,-0.588414,-0.669685,-0.839639,-0.776389,-0.676497,-0.612215,-0.543578,-0.485793,-0.408954,-0.323691,-0.069110,0.006336,-0.120446,-0.214362,-0.382130,-0.547102,-0.792374,-1.107560,-1.575065,-1.241642,-0.978457,-0.789673,-0.681212,-0.574159,-0.570089,-0.559454,-0.891020,-1.065679,-1.009236,-0.969898,-0.934604,-0.889021,-0.896888,-0.862401,-1.107344,-1.568303,-1.773462,-1.967175,-2.160160,-2.361068,-2.645970,-2.991849,-3.842705,-4.007585,-3.754735,-3.617998,-3.416402,-3.253228,-3.079674,-2.902900,-2.923017,-3.163380,-3.106807,-3.064282,-2.943457,-2.845054,-2.705631,-2.586395,-2.507836,-2.413070,-2.195672,-1.998432,-1.748227,-1.501971,-1.209021,-0.871500,-0.493869,-0.616375,-0.647098,-0.630384,-0.576235,-0.514558,-0.444850,-0.376896,-0.473328,-0.510619,-0.290433,-0.096688,0.198886,0.490735,0.892198,1.366684,2.099646,2.002182,1.869418,1.839986,1.852499,1.904640,1.999148,2.168238,2.309549,1.883010,1.695801,1.554595,1.544562,1.534357,1.688163,1.878487,2.621517,2.748067,2.523555,2.388177,2.249940,2.135880,2.091620,2.063709,2.481628,2.723212,2.525149,2.387816,2.161187,1.962884,1.714605,1.459818,1.196432,1.194147,1.096796,0.985196,0.831617,0.676987,0.488436,0.278496,0.028554,0.016792,-0.027372,-0.098519,-0.186803,-0.288077,-0.391282,-0.528078
-0.565178,-0.306374,-0.290730,-0.277547,-0.357681,-0.416802,-0.580531,-0.717547,-1.241113,-1.758648,-1.933850,-2.137543,-2.287472,-2.468078,-2.630775,-2.854573,-3.088087,-2.955147,-2.837736,-2.779315,-2.718766,-2.684878,-2.639321,-2.623811,-2.535226,-2.337342,-2.232797,-2.139201,-2.069229,-1.995475,-1.942484,-1.864598,-1.886401,-2.130748,-2.237451,-2.340830,-2.406767,-2.495844,-2.555959,-2.680132,-2.713279,-2.346271,-2.096823,-1.897692,-1.707512,-1.530539,-1.330730,-1.120370,-0.758305,-0.628239,-0.621066,-0.584551,-0.564934,-0.542971,-0.518244,-0.515870,-0.396935,-0.075457,0.060509,0.193284,0.264455,0.349578,0.369551,0.409373,0.180893,-0.081014,-0.062814,-0.068154,0.002967,0.046032,0.168614,0.255446,0.636257,1.069545,1.239965,1.413804,1.555826,1.702487,1.859964,2.025702,2.345859,2.571381,2.645083,2.742809,2.823886,2.913849,3.029231,3.148805,3.537104,3.888249,3.928774,4.005922,4.010475,4.034998,4.027531,4.007552,4.128535,4.571660,4.711262,4.871154,4.916160,5.011731,5.004141,5.081235,4.926249,4.484889,4.184986,3.946895,3.673169,3.438795,3.109381,2.819291,2.075830,1.344561,1.032571,0.689815,0.411903,0.098095,-0.197135,-0.576286,-0.947575,-0.743534,-0.625463,-0.581932,-0.571419,-0.585774,-0.632156,-0.713047,-0.880614,-0.812109,-0.710241,-0.643992,-0.574251,-0.515094,-0.437385,-0.350502,-0.095426,-0.025291,-0.155443,-0.252398,-0.422318,-0.589842,-0.836176,-1.153516,-1.614272,-1.269207,-1.004818,-0.814749,-0.707562,-0.601588,-0.600335,-0.593134,-0.929585,-1.100444,-1.042479,-1.002314,-0.967758,-0.922993,-0.933439,-0.902048,-1.155235,-1.618253,-1.822409,-2.016391,-2.209367,-2.411277,-2.696828,-3.045690,-3.894815,-4.042278,-3.780524,-3.636185,-3.429717,-3.261686,-3.085616,-2.906577,-2.929658,-3.166950,-3.105172,-3.058072,-2.933120,-2.830649,-2.687874,-2.565363,-2.484473,-2.384630,-2.163285,-1.961928,-1.708846,-1.459176,-1.164590,-0.824592,-0.451254,-0.579310,-0.609827,-0.592878,-0.537933,-0.475519,-0.405285,-0.337256,-0.434547,-0.466441,-0.241824,-0.043778,0.254903,0.550585,0.953908,1.431986,2.159109,2.048363,1.912053,1.879703,1.890653,1.941449,2.034250,2.201945,2.334927,1.900830,1.714199,1.573137,1.565085,1.556993,1.713744,1.908718,2.653230,2.766064,2.535581,2.395439,2.255034,2.139023,2.094799,2.068099,2.489270,2.720981,2.515613,2.372000,2.140815,1.937794,1.686536,1.428331,1.165792,1.163915,1.064636,0.950941,0.795610,0.638916,0.449170,0.237513,-0.010854,-0.020137,-0.064302,-0.135649,-0.224040,-0.325571,-0.428244,-0.564433
-0.601467,-0.341496,-0.328982,-0.318359,-0.401926,-0.464579,-0.632642,-0.775236,-1.307020,-1.821898,-1.993078,-2.194482,-2.341523,-2.520099,-2.679650,-2.901222,-3.127037,-2.984552,-2.863085,-2.800655,-2.736990,-2.699898,-2.651283,-2.632505,-2.538820,-2.337611,-2.232100,-2.137069,-2.066448,-1.991799,-1.938810,-1.860937,-1.886562,-2.132390,-2.236772,-2.338487,-2.401549,-2.488210,-2.544368,-2.664958,-2.687835,-2.311476,-2.059033,-1.856241,-1.663660,-1.483659,-1.281635,-1.068006,-0.704973,-0.579260,-0.573545,-0.537888,-0.518290,-0.496216,-0.470435,-0.466709,-0.342522,-0.019233,0.115127,0.246984,0.316445,0.400047,0.417707,0.454599,0.220650,-0.038527,-0.016220,-0.018365,0.056367,0.102982,0.229864,0.321799,0.710790,1.144207,1.313036,1.486578,1.628162,1.775039,1.932747,2.099695,2.420955,2.642477,2.713289,2.808984,2.888557,2.977525,3.092569,3.213010,3.603961,3.948697,3.982961,4.055078,4.055178,4.075648,4.065158,4.042753,4.166779,4.607996,4.740316,4.894134,4.931504,5.020043,5.003677,5.072099,4.902108,4.449714,4.143834,3.898759,3.618694,3.377114,3.040380,2.741001,1.985612,1.255228,0.946206,0.604041,0.327852,0.014475,-0.278437,-0.656596,-1.018132,-0.802816,-0.682026,-0.635797,-0.624011,-0.637127,-0.682635,-0.763063,-0.927815,-0.853243,-0.749116,-0.680608,-0.609609,-0.548882,-0.470188,-0.381454,-0.125882,-0.061919,-0.195935,-0.296383,-0.468743,-0.639174,-0.886664,-1.206403,-1.659203,-1.300757,-1.035052,-0.843552,-0.737874,-0.633181,-0.635192,-0.631970,-0.973978,-1.140385,-1.080674,-1.039564,-1.005871,-0.962067,-0.975499,-0.947704,-1.210364,-1.675627,-1.878561,-2.072795,-2.265704,-2.468713,-2.754931,-3.107143,-3.954006,-4.081251,-3.809261,-3.656160,-3.444109,-3.270502,-3.091573,-2.909963,-2.936470,-3.170134,-3.102345,-3.049959,-2.920264,-2.813112,-2.666497,-2.540230,-2.456662,-2.350970,-2.125119,-1.919054,-1.662714,-1.409164,-1.112772,-0.770007,-0.401754,-0.536201,-0.566469,-0.549252,-0.493403,-0.430154,-0.359331,-0.291236,-0.389493,-0.415126,-0.185444,0.017526,0.319716,0.619750,1.025106,1.507201,2.227341,2.101242,1.960866,1.925145,1.934281,1.983503,2.074300,2.240328,2.363622,1.920901,1.734996,1.594144,1.588389,1.582747,1.742860,1.943163,2.689168,2.786081,2.548749,2.403131,2.260256,2.142020,2.097853,2.072562,2.497375,2.717579,2.503811,2.352966,2.116573,1.908148,1.653516,1.391426,1.129950,1.128544,1.027063,0.910974,0.753661,0.594623,0.403550,0.189968,-0.056500,-0.062909,-0.107063,-0.178619,-0.267107,-0.368905,-0.470932,-0.606378
-0.638049,-0.375893,-0.366263,-0.357998,-0.445138,-0.511369,-0.684204,-0.832632,-1.374359,-1.888901,-2.057023,-2.257125,-2.402072,-2.579490,-2.736757,-2.957169,-3.176705,-3.024665,-2.898882,-2.832426,-2.765570,-2.725315,-2.673626,-2.651703,-2.552839,-2.347664,-2.240805,-2.144029,-2.072501,-1.996701,-1.943491,-1.865303,-1.894624,-2.142871,-2.245514,-2.346093,-2.406720,-2.491478,-2.544157,-2.661889,-2.675225,-2.288511,-2.032197,-1.825119,-1.629477,-1.445880,-1.240930,-1.023338,-0.657874,-0.535719,-0.531348,-0.496347,-0.476685,-0.454415,-0.427536,-0.422526,-0.292888,0.033457,0.166872,0.298421,0.366567,0.449092,0.464655,0.498952,0.258890,0.001188,0.027444,0.028288,0.106723,0.156865,0.288314,0.385424,0.783725,1.219080,1.387123,1.561114,1.702882,1.850577,2.009163,2.177947,2.501589,2.720286,2.788682,2.882872,2.961366,3.049774,3.164984,3.286742,3.681822,4.021988,4.050520,4.118218,4.114137,4.130890,4.117517,4.092743,4.220145,4.661419,4.787461,4.936223,4.966583,5.048892,5.024222,5.084791,4.900003,4.435357,4.122586,3.869926,3.582739,3.333381,2.988366,2.679013,1.909261,1.176647,0.869114,0.526068,0.250339,-0.063947,-0.355911,-0.734724,-1.088622,-0.861822,-0.737973,-0.689019,-0.675988,-0.687996,-0.732875,-0.813205,-0.976006,-0.895427,-0.788743,-0.717828,-0.645351,-0.582895,-0.502947,-0.412103,-0.154994,-0.096557,-0.234762,-0.338908,-0.514282,-0.688155,-0.937768,-1.261099,-1.708331,-1.335822,-1.067768,-0.874122,-0.769417,-0.665487,-0.670571,-0.671071,-1.019727,-1.182653,-1.121053,-1.078884,-1.045861,-1.002775,-1.019064,-0.994528,-1.267180,-1.736503,-1.939139,-2.134425,-2.328079,-2.532971,-2.821016,-3.177849,-4.026140,-4.134942,-3.852204,-3.690238,-3.472058,-3.292489,-3.110127,-2.925343,-2.955175,-3.186414,-3.112699,-3.055132,-2.920441,-2.808448,-2.657614,-2.527291,-2.440860,-2.329234,-2.098208,-1.886859,-1.626388,-1.368133,-1.068803,-0.722004,-0.356979,-0.497988,-0.528151,-0.510610,-0.453677,-0.389380,-0.317706,-0.249264,-0.348839,-0.368704,-0.133304,0.075138,0.381888,0.687264,1.096228,1.584114,2.300720,2.159682,2.014901,1.975868,1.983339,2.031291,2.120586,2.285747,2.400465,1.947793,1.761791,1.620545,1.616921,1.613554,1.777496,1.983640,2.734174,2.816549,2.571794,2.420426,2.274635,2.153815,2.109514,2.085442,2.515452,2.725781,2.503232,2.344967,2.102695,1.888324,1.629456,1.362623,1.101047,1.100079,0.996104,0.877283,0.717449,0.555544,0.362425,0.146140,-0.099579,-0.103317,-0.147645,-0.219698,-0.308649,-0.411124,-0.512971,-0.648288
-0.700922,-0.436216,-0.431868,-0.427921,-0.521067,-0.593428,-0.773983,-0.932185,-1.489017,-2.000181,-2.161856,-2.358518,-2.498889,-2.673254,-2.825535,-3.042655,-3.249628,-3.081086,-2.948157,-2.874764,-2.802483,-2.756710,-2.699728,-2.672222,-2.564503,-2.353245,-2.244516,-2.145100,-2.072314,-1.994833,-1.941510,-1.863173,-1.899034,-2.150330,-2.249267,-2.347246,-2.403133,-2.483985,-2.530075,-2.641993,-2.637960,-2.234559,-1.972611,-1.758879,-1.558741,-1.369615,-1.160464,-0.936859,-0.568958,-0.453911,-0.452000,-0.418376,-0.398704,-0.376198,-0.347474,-0.340162,-0.201343,0.128783,0.259768,0.390050,0.455447,0.535575,0.547253,0.576661,0.326810,0.073171,0.106443,0.112701,0.197425,0.253690,0.392710,0.498678,0.911707,1.348231,1.513947,1.687813,1.829150,1.977534,2.136856,2.308058,2.634275,2.846674,2.910322,3.001279,3.077394,3.164311,3.279200,3.402691,3.803127,4.133179,4.151166,4.210489,4.198854,4.208778,4.190252,4.161316,4.294150,4.733155,4.847136,4.985932,5.003423,5.073996,5.034407,5.080415,4.869803,4.385450,4.061870,3.796824,3.498271,3.236161,2.877992,2.552226,1.760585,1.027872,0.724695,0.381901,0.108489,-0.205752,-0.494426,-0.872386,-1.210533,-0.964137,-0.835410,-0.781780,-0.766563,-0.776499,-0.819996,-0.899715,-1.058103,-0.967069,-0.856326,-0.781428,-0.706662,-0.641409,-0.559618,-0.465440,-0.206929,-0.158822,-0.303875,-0.414165,-0.594057,-0.773234,-1.025351,-1.353452,-1.788182,-1.392188,-1.121321,-0.924827,-0.822450,-0.720463,-0.731088,-0.738331,-1.097162,-1.252900,-1.188208,-1.144346,-1.112714,-1.071163,-1.092544,-1.074047,-1.363344,-1.837495,-2.038503,-2.234643,-2.428606,-2.635807,-2.925612,-3.288899,-4.135211,-4.209997,-3.909299,-3.732136,-3.504023,-3.314614,-3.127009,-2.937467,-2.973167,-3.198766,-3.114705,-3.048057,-2.905037,-2.784870,-2.627201,-2.490229,-2.399074,-2.277293,-2.038129,-1.818342,-1.551784,-1.286391,-0.983349,-0.631104,-0.273897,-0.426041,-0.455850,-0.437817,-0.379226,-0.313375,-0.240547,-0.171844,-0.273272,-0.282573,-0.038078,0.179161,0.492525,0.805940,1.219242,1.714997,2.421339,2.253983,2.101998,2.057168,2.061583,2.106973,2.193067,2.355766,2.454320,1.986050,1.800871,1.659672,1.659931,1.660707,1.830705,2.046326,2.801029,2.856610,2.599717,2.438741,2.288450,2.163596,2.119293,2.097557,2.534674,2.725968,2.488703,2.317840,2.066217,1.842221,1.577071,1.303077,1.042728,1.042557,0.934624,0.811489,0.647946,0.481718,0.285929,0.065910,-0.177128,-0.176005,-0.220410,-0.292975,-0.382285,-0.485436,-0.586411,-0.720764
